income,name_email_similarity,foreign_request,device_os,source,email_is_free,zip_count_4w,keep_alive_session,phone_home_valid,phone_mobile_valid,device_distinct_emails_8w,proposed_credit_limit,employment_status,customer_age,month,fraud_bool
0.6000000000000001,0.7024219675054313,0,windows,INTERNET,1,626,0,0,1,1,200.0,CA,20,4,0
0.7000000000000001,0.8637043659356252,0,windows,INTERNET,0,628,1,0,0,1,500.0,CA,60,6,0
0.1,0.8732196223272082,0,macintosh,INTERNET,0,911,0,1,1,1,1000.0,CA,30,5,0
0.9,0.0450171088013933,0,linux,INTERNET,1,294,0,0,1,1,200.0,CA,30,7,0
0.9,0.4340582815250969,0,other,INTERNET,0,384,1,0,1,1,500.0,CA,50,5,0
0.7000000000000001,0.0809724009789473,0,macintosh,INTERNET,1,2530,1,1,1,1,200.0,CA,30,4,0
0.1,0.944895562484874,0,other,INTERNET,0,2134,0,0,1,1,1500.0,CA,30,2,0
0.9,0.0245572400090812,0,linux,INTERNET,0,1078,1,0,1,1,1500.0,CA,40,6,0
0.2,0.1845315127937313,0,other,INTERNET,1,1169,0,1,1,1,200.0,CA,30,1,0
0.1,0.5592910871280656,0,x11,INTERNET,0,1949,1,0,1,1,200.0,CA,30,0,0
0.3,0.7171285069807621,0,other,INTERNET,0,3246,1,0,1,1,1000.0,CB,30,4,0
0.1,0.925599230853992,0,linux,INTERNET,1,3277,1,0,1,1,200.0,CE,30,5,0
0.9,0.6803793363676358,0,other,INTERNET,1,2800,0,1,1,1,500.0,CA,30,5,0
0.9,0.5773016007539492,0,windows,INTERNET,0,1611,0,1,0,1,500.0,CA,50,6,0
0.9,0.0418779531208286,0,other,INTERNET,0,1461,1,1,1,1,510.0,CA,30,5,0
0.6000000000000001,0.3975875406916885,0,linux,INTERNET,1,773,0,0,1,1,200.0,CB,30,1,0
0.8,0.6336387734109127,0,linux,INTERNET,1,1262,0,1,1,1,200.0,CB,40,6,0
0.1,0.1167601642269569,0,linux,INTERNET,0,578,0,0,1,1,1500.0,CA,40,6,0
0.8,0.4838129286589506,0,linux,INTERNET,1,906,1,1,0,1,200.0,CB,20,6,0
0.4,0.8837616779295732,0,other,INTERNET,1,2733,0,0,1,1,1000.0,CA,20,1,0
0.6000000000000001,0.9949574524963992,0,linux,TELEAPP,1,1086,0,0,1,1,200.0,CA,40,3,0
0.4,0.4242913707920489,0,linux,INTERNET,1,537,0,1,1,1,500.0,CA,20,2,0
0.6000000000000001,0.8309306327408791,0,windows,INTERNET,0,736,0,0,1,1,200.0,CE,30,5,0
0.3,0.8267179531152679,0,linux,INTERNET,1,1994,1,1,1,1,1000.0,CA,30,0,0
0.8,0.2844140452875709,0,macintosh,INTERNET,0,1246,0,0,1,1,1500.0,CA,10,3,0
0.8,0.1671547805772313,0,other,INTERNET,0,750,1,0,1,1,500.0,CA,30,2,0
0.5,0.5345100970921444,0,other,INTERNET,0,980,1,0,1,1,1500.0,CA,40,7,0
0.2,0.3461344504770574,0,windows,INTERNET,1,4047,0,1,0,2,200.0,CA,50,3,0
0.9,0.1637243048174931,0,macintosh,INTERNET,1,1170,1,0,1,1,1500.0,CA,30,2,0
0.9,0.8548755249328565,0,other,INTERNET,0,340,1,0,1,1,1000.0,CA,30,6,0
0.9,0.5049242756279243,0,other,INTERNET,0,862,1,1,1,1,200.0,CB,30,1,0
0.9,0.3497651293877094,0,other,INTERNET,0,624,1,0,1,1,200.0,CA,20,4,0
0.8,0.4098853519357569,0,linux,INTERNET,1,1021,0,1,1,1,1000.0,CC,50,0,0
0.9,0.2326256276416417,0,other,INTERNET,0,1398,0,1,0,1,200.0,CA,30,4,0
0.1,0.94468563860327,0,windows,INTERNET,1,1436,1,0,1,1,200.0,CF,20,5,0
0.9,0.7845810793902784,0,windows,INTERNET,1,3962,0,0,1,1,1500.0,CA,40,0,0
0.8,0.5897748322245973,0,other,TELEAPP,1,2930,0,1,1,1,200.0,CA,30,4,0
0.4,0.8386992294200658,0,other,INTERNET,0,764,1,0,1,1,200.0,CB,40,6,0
0.6000000000000001,0.5432664891483747,0,windows,INTERNET,0,565,0,0,1,1,2000.0,CE,20,5,0
0.6000000000000001,0.9951824431676858,0,other,INTERNET,1,1226,0,1,1,1,200.0,CA,20,0,0
0.1,0.2331637982735543,0,other,INTERNET,1,1642,1,0,1,1,200.0,CA,20,3,0
0.8,0.6684718021559004,0,linux,INTERNET,0,1482,1,1,1,1,1500.0,CB,30,7,0
0.8,0.0620540193551822,0,other,INTERNET,1,2367,1,0,1,1,200.0,CB,40,0,0
0.8,0.0061559525427777,0,linux,INTERNET,1,64,0,0,1,1,1000.0,CA,20,3,0
0.9,0.8326387308413741,0,other,INTERNET,0,1295,1,1,1,1,200.0,CA,50,0,0
0.8,0.459609710369667,0,windows,INTERNET,1,1201,1,0,1,1,1000.0,CA,40,4,0
0.2,0.4516958559113384,0,macintosh,INTERNET,0,868,0,1,1,1,200.0,CA,30,2,0
0.8,0.3495561388495552,0,other,INTERNET,1,1454,0,0,1,1,200.0,CA,20,3,0
0.6000000000000001,0.2332853132969347,0,other,INTERNET,1,3442,0,0,1,1,500.0,CA,20,3,0
0.2,0.7456029801166647,0,other,INTERNET,0,1402,1,0,1,0,200.0,CA,10,1,0
0.9,0.2740137122307349,0,windows,INTERNET,1,1422,1,1,1,1,1500.0,CA,30,0,0
0.5,0.4115003901014066,0,windows,INTERNET,1,1163,1,0,1,1,200.0,CA,20,4,0
0.6000000000000001,0.0589977284843277,0,linux,INTERNET,1,2071,0,1,1,1,200.0,CA,40,1,0
0.8,0.4103469975191958,0,other,INTERNET,0,1797,0,1,1,1,1000.0,CA,40,7,0
0.9,0.8668075322314975,0,windows,INTERNET,1,2019,0,1,0,1,1500.0,CA,50,5,0
0.1,0.8302220713245952,0,linux,INTERNET,0,3002,1,1,1,1,1000.0,CE,50,1,0
0.9,0.3857297223078213,0,linux,INTERNET,0,784,1,1,0,1,200.0,CA,30,3,0
0.7000000000000001,0.1405616695942158,0,other,INTERNET,0,2650,1,1,1,1,200.0,CD,30,7,0
0.4,0.7121798068700722,0,windows,INTERNET,0,1050,1,1,1,1,200.0,CB,50,5,0
0.1,0.739153763150076,0,linux,INTERNET,1,2163,1,1,1,1,200.0,CA,20,5,0
0.9,0.4380673067276878,0,linux,INTERNET,0,1737,0,0,1,1,200.0,CA,40,3,0
0.7000000000000001,0.1104439976509754,0,other,INTERNET,1,4536,1,0,1,1,200.0,CB,40,0,0
0.7000000000000001,0.8918458759500144,0,windows,INTERNET,1,3593,1,0,1,1,2000.0,CB,50,1,0
0.9,0.8460445158001103,0,windows,INTERNET,0,1317,1,1,1,1,200.0,CA,30,4,0
0.9,0.5998052124885068,0,macintosh,INTERNET,1,1523,1,0,1,1,200.0,CA,20,7,0
0.4,0.628116149662435,0,other,INTERNET,0,1098,0,0,1,1,200.0,CB,20,5,0
0.9,0.4735131503465564,0,other,INTERNET,1,1086,1,1,1,1,1500.0,CA,40,6,0
0.8,0.7655859400031416,0,other,INTERNET,0,3423,1,0,1,1,1500.0,CA,40,0,0
0.3,0.5742652316966818,0,other,INTERNET,0,2632,1,1,1,1,200.0,CB,20,5,0
0.9,0.3672304501396988,0,linux,INTERNET,0,1915,1,1,1,1,200.0,CA,30,0,0
0.9,0.1188938659906631,0,linux,INTERNET,1,1030,0,1,0,1,200.0,CA,40,5,0
0.7000000000000001,0.8808665461948023,0,windows,INTERNET,0,1590,1,1,1,1,1500.0,CA,30,4,0
0.1,0.3717094010286013,0,other,INTERNET,0,2078,0,0,1,1,500.0,CA,40,2,0
0.6000000000000001,0.6089295074651954,0,other,INTERNET,0,532,0,0,1,1,1500.0,CA,30,5,0
0.1,0.4579853942507408,0,other,INTERNET,1,729,0,0,1,1,490.0,CB,40,7,0
0.7000000000000001,0.6907299746988717,0,linux,INTERNET,1,1861,0,0,1,1,200.0,CA,50,3,0
0.8,0.6007346732006837,0,windows,INTERNET,1,1041,0,1,1,1,500.0,CB,30,3,0
0.4,0.0645066334881061,0,linux,INTERNET,1,1057,1,0,1,1,200.0,CA,20,2,0
0.5,0.5879711103467874,0,other,INTERNET,0,2996,0,1,1,1,200.0,CC,60,0,0
0.9,0.9888952605801048,0,macintosh,INTERNET,0,1547,0,1,1,1,200.0,CA,40,5,0
0.6000000000000001,0.2448162471322001,0,other,INTERNET,0,984,1,1,0,1,200.0,CA,40,6,0
0.7000000000000001,0.865808649339325,0,windows,INTERNET,0,759,0,0,1,1,1000.0,CB,30,0,0
0.2,0.7439813411472938,0,other,INTERNET,0,2684,1,0,1,1,200.0,CA,20,5,0
0.1,0.6073929182450326,0,linux,INTERNET,1,2076,1,0,1,1,200.0,CF,20,0,0
0.9,0.8879254866060005,0,linux,INTERNET,1,771,1,0,1,1,1500.0,CA,30,1,0
0.9,0.7263600004484954,0,windows,INTERNET,0,952,1,1,1,1,200.0,CB,50,4,0
0.1,0.8059295149061363,0,windows,INTERNET,1,820,0,0,1,1,1000.0,CA,40,3,0
0.9,0.4174424551182193,0,other,INTERNET,1,1273,0,1,1,1,200.0,CA,40,1,0
0.9,0.2042135611026783,0,other,INTERNET,1,377,1,0,1,1,1500.0,CA,30,6,0
0.1,0.6680923109968167,0,linux,INTERNET,1,1184,0,0,1,1,200.0,CA,10,1,0
0.9,0.7465340815340029,0,linux,INTERNET,1,667,1,0,1,1,1000.0,CA,20,3,0
0.1,0.2485645112825895,0,linux,INTERNET,0,854,0,0,1,1,200.0,CA,20,6,0
0.8,0.7773001402992378,0,other,INTERNET,1,883,0,1,1,1,200.0,CB,40,2,0
0.1,0.2667264658992133,0,linux,INTERNET,1,1625,1,0,1,1,200.0,CA,30,4,0
0.1,0.6117270983405236,0,other,INTERNET,1,533,1,0,1,1,200.0,CA,20,6,0
0.1,0.2156800430842233,0,linux,INTERNET,0,1051,0,1,1,1,200.0,CC,30,5,0
0.4,0.2194887042728201,0,linux,INTERNET,0,1088,0,1,1,1,200.0,CD,50,3,0
0.1,0.6670408597684836,0,windows,INTERNET,1,2137,0,0,1,2,500.0,CA,30,0,0
0.6000000000000001,0.913405473699552,0,linux,INTERNET,0,1460,1,0,1,1,1000.0,CA,30,4,0
0.4,0.1380083943248363,0,other,INTERNET,0,4469,1,1,1,1,1500.0,CA,30,0,0
0.1,0.6595086531191718,0,other,INTERNET,1,1525,0,0,1,1,200.0,CA,20,7,0
0.1,0.1493584360195566,0,linux,INTERNET,1,1078,1,0,1,1,200.0,CA,10,1,0
0.9,0.7187844658307195,0,linux,INTERNET,1,1802,1,1,1,1,500.0,CA,50,2,0
0.1,0.6432147869727404,0,windows,INTERNET,1,991,0,1,1,1,200.0,CA,30,6,0
0.4,0.499440796842274,0,other,INTERNET,0,898,1,0,0,1,200.0,CA,20,6,0
0.5,0.9334544161005396,0,linux,INTERNET,0,1529,1,1,0,2,200.0,CA,40,1,0
0.9,0.6115419620999027,0,other,INTERNET,1,491,0,0,1,1,200.0,CA,30,7,0
0.9,0.0479241832997201,0,linux,INTERNET,1,1099,1,0,1,1,200.0,CB,30,1,0
0.1,0.886436264912197,0,windows,INTERNET,1,865,0,0,1,1,200.0,CA,20,2,0
0.3,0.8351701502329328,0,windows,INTERNET,1,3856,1,1,1,1,200.0,CA,40,3,0
0.5,0.801919168378742,0,other,INTERNET,0,1674,0,0,1,1,500.0,CA,20,3,0
0.3,0.5906652690403854,0,windows,INTERNET,0,2508,1,1,1,1,1000.0,CA,40,3,0
0.7000000000000001,0.132351691744404,0,other,INTERNET,0,532,1,0,1,1,200.0,CA,40,3,0
0.2,0.0515311690702367,0,windows,INTERNET,1,1063,1,0,1,1,200.0,CA,20,4,0
0.7000000000000001,0.6376322844260227,0,linux,INTERNET,1,2722,0,0,1,1,200.0,CF,40,4,0
0.7000000000000001,0.1600925927824027,0,other,INTERNET,1,999,0,0,1,1,200.0,CA,20,4,0
0.5,0.3586944255427625,0,macintosh,INTERNET,0,2237,0,0,1,1,1000.0,CA,20,0,0
0.9,0.4771174987062613,0,linux,INTERNET,1,3404,1,0,1,1,200.0,CA,30,5,0
0.3,0.7240914651501131,0,windows,INTERNET,0,3745,1,0,1,1,200.0,CA,40,1,0
0.9,0.7080434438484904,0,linux,INTERNET,0,639,1,1,1,1,1000.0,CA,40,6,0
0.9,0.5245044535040537,0,windows,INTERNET,1,944,1,1,0,1,1500.0,CB,50,2,0
0.7000000000000001,0.7378122583934854,0,linux,INTERNET,0,1379,0,0,1,1,200.0,CE,20,5,0
0.6000000000000001,0.6024890057423482,0,windows,INTERNET,0,4513,1,1,1,1,200.0,CA,20,1,0
0.2,0.1121607238909108,0,linux,INTERNET,0,1963,1,0,1,1,1500.0,CA,30,0,0
0.3,0.5482675315921807,0,other,INTERNET,1,1040,1,1,1,1,200.0,CA,30,2,0
0.9,0.7673056680962682,0,linux,INTERNET,0,634,1,0,1,1,1500.0,CA,50,7,0
0.7000000000000001,0.7123564736143964,0,linux,INTERNET,0,347,0,1,0,1,1500.0,CA,50,7,0
0.4,0.4936254622830796,0,linux,INTERNET,1,1675,0,0,1,1,1500.0,CA,30,5,0
0.9,0.0914976379088591,0,linux,INTERNET,0,1778,0,0,1,1,200.0,CB,40,0,0
0.8,0.996452178480358,0,linux,INTERNET,1,3323,1,0,1,1,200.0,CA,30,0,0
0.4,0.3201714714957015,0,linux,INTERNET,0,1109,1,1,1,1,1500.0,CA,30,5,0
0.8,0.8249364972514122,1,linux,INTERNET,1,1994,0,1,1,1,200.0,CF,20,0,0
0.6000000000000001,0.6066492403277661,0,other,INTERNET,1,895,1,1,1,1,1000.0,CA,30,3,0
0.4,0.2672576963639862,0,linux,INTERNET,1,842,0,1,0,1,500.0,CB,50,6,0
0.8,0.8997597238542994,0,linux,INTERNET,1,1047,0,1,1,1,1500.0,CA,30,4,0
0.8,0.0935417996681622,0,linux,INTERNET,1,1078,1,1,1,1,200.0,CA,40,0,0
0.8,0.7257949098234737,0,linux,INTERNET,0,2274,1,0,1,1,200.0,CF,50,7,0
0.9,0.4778862253065648,0,linux,INTERNET,0,2512,0,0,1,1,500.0,CA,20,4,0
0.2,0.7813870955842835,1,linux,INTERNET,1,1371,1,0,1,1,200.0,CA,30,2,0
0.9,0.0861729271790475,0,linux,INTERNET,1,2598,1,1,1,1,1000.0,CA,40,6,0
0.3,0.4534122809094832,0,linux,INTERNET,1,797,0,0,1,1,200.0,CA,20,4,0
0.8,0.467000118957491,0,linux,INTERNET,1,1400,1,0,1,1,200.0,CA,30,7,0
0.1,0.6169123124976964,0,windows,INTERNET,1,3154,0,0,1,1,200.0,CA,20,5,0
0.7000000000000001,0.9235407082964344,0,linux,INTERNET,0,1066,0,0,1,1,200.0,CA,30,4,0
0.9,0.1122097038030009,0,windows,INTERNET,1,1317,1,1,1,1,1500.0,CB,40,2,0
0.9,0.4471615285486367,0,other,INTERNET,0,1406,1,1,1,1,1000.0,CA,30,4,0
0.1,0.2173465136384415,0,linux,INTERNET,0,5131,0,0,1,1,200.0,CA,30,2,0
0.7000000000000001,0.7675515448417847,0,linux,INTERNET,1,2044,1,0,1,1,200.0,CA,30,1,0
0.4,0.422213464641924,0,windows,INTERNET,1,884,1,0,1,1,200.0,CA,20,1,0
0.1,0.1792024813529485,0,linux,INTERNET,1,2489,1,0,1,1,1000.0,CA,40,6,0
0.9,0.7521671257639372,0,macintosh,INTERNET,1,2922,0,1,1,1,500.0,CA,30,3,0
0.5,0.7637370030691646,0,windows,INTERNET,0,3032,1,1,1,1,1500.0,CA,30,0,0
0.9,0.8984126157994885,0,other,INTERNET,0,1265,0,0,1,2,200.0,CA,20,5,0
0.5,0.5330246147955952,0,linux,INTERNET,1,1649,1,1,1,1,200.0,CA,20,0,0
0.9,0.7576163709796198,0,windows,INTERNET,1,1030,1,1,1,1,1500.0,CA,50,3,0
0.8,0.5584465529936232,0,windows,INTERNET,1,2337,0,0,1,1,200.0,CE,20,2,0
0.9,0.1748526024068812,0,windows,INTERNET,1,783,0,1,1,1,500.0,CA,50,5,0
0.9,0.5360742602427689,0,macintosh,INTERNET,1,1486,0,0,1,1,1000.0,CA,50,4,0
0.7000000000000001,0.6767326821105736,0,windows,INTERNET,1,2096,1,1,1,1,1500.0,CA,30,3,0
0.8,0.1239669761242575,0,windows,INTERNET,0,1577,1,0,1,1,200.0,CA,30,3,0
0.9,0.1436173633145765,0,windows,INTERNET,0,1104,0,1,0,1,200.0,CA,70,3,0
0.1,0.6873807867974547,0,other,INTERNET,1,435,1,0,1,1,200.0,CB,20,7,0
0.1,0.2248628650143179,1,linux,INTERNET,1,2704,0,1,1,1,200.0,CA,30,2,0
0.7000000000000001,0.1893700777262336,0,other,INTERNET,0,1902,0,0,1,1,200.0,CA,20,6,0
0.6000000000000001,0.7099605345461313,0,other,INTERNET,1,2164,1,0,1,1,1500.0,CA,40,1,0
0.1,0.0092975137898201,0,linux,INTERNET,1,1617,1,0,1,1,200.0,CA,20,7,0
0.9,0.6594988151980746,0,other,INTERNET,0,1379,1,0,1,1,1000.0,CA,30,3,0
0.1,0.2074238482292801,0,linux,INTERNET,1,3314,0,0,1,1,200.0,CD,30,5,0
0.8,0.4867051558415121,0,linux,INTERNET,1,612,1,1,0,1,500.0,CB,30,0,0
0.6000000000000001,0.0426646106809382,0,other,INTERNET,1,1254,1,0,1,1,500.0,CB,30,3,0
0.2,0.7417718893774194,0,windows,INTERNET,1,3226,1,1,0,1,1000.0,CA,40,3,0
0.1,0.1339836531503309,0,macintosh,INTERNET,1,1409,0,0,1,1,200.0,CE,50,4,0
0.4,0.7927267996785053,0,macintosh,INTERNET,0,1889,0,0,1,1,200.0,CA,20,1,0
0.2,0.5024694186297389,0,windows,INTERNET,0,1062,0,1,0,1,200.0,CC,50,4,0
0.8,0.8675534393542281,0,linux,INTERNET,0,874,1,0,1,1,200.0,CA,50,7,0
0.9,0.7133919146535952,0,other,INTERNET,1,1064,1,1,1,1,1500.0,CB,20,0,0
0.7000000000000001,0.8025397241864497,0,windows,INTERNET,0,645,1,0,1,1,200.0,CA,50,2,0
0.9,0.4867500403040719,0,linux,INTERNET,0,1043,1,1,1,1,200.0,CD,40,3,0
0.8,0.8441261953855267,0,other,INTERNET,0,3753,1,1,1,1,1500.0,CA,30,0,0
0.4,0.3013545924321478,0,other,INTERNET,0,1443,0,1,1,1,200.0,CA,20,1,0
0.7000000000000001,0.9978589557250364,0,macintosh,INTERNET,0,1056,1,1,1,1,200.0,CA,40,7,0
0.8,0.5390671641424548,0,windows,INTERNET,1,542,0,1,1,1,500.0,CC,50,3,0
0.1,0.5742244727442378,0,macintosh,INTERNET,1,1227,0,1,1,1,1500.0,CA,40,2,0
0.9,0.1054455511394417,1,windows,INTERNET,0,1901,0,1,0,2,200.0,CB,60,4,0
0.8,0.6813766871926302,1,windows,INTERNET,1,939,1,0,1,1,500.0,CB,50,5,0
0.9,0.6404966816769985,0,linux,INTERNET,1,1725,0,1,1,1,200.0,CA,20,1,0
0.9,0.3856036716653093,0,other,INTERNET,1,1642,1,0,1,1,200.0,CA,20,0,0
0.1,0.7179472076467175,0,other,INTERNET,1,1723,0,0,1,1,200.0,CA,10,3,0
0.1,0.7573281338968673,0,windows,INTERNET,1,1619,0,0,1,1,200.0,CA,30,2,0
0.8,0.0192452335054669,0,linux,INTERNET,1,1128,1,0,1,1,200.0,CA,50,0,0
0.5,0.8415802462871036,0,other,TELEAPP,0,1118,0,1,0,0,200.0,CB,60,4,0
0.1,0.1041032637058452,1,linux,INTERNET,0,807,1,0,1,1,1500.0,CB,20,2,0
0.7000000000000001,0.2540473215836597,0,linux,INTERNET,1,1025,1,0,1,1,500.0,CA,40,7,0
0.8,0.0615757510067414,0,macintosh,INTERNET,0,986,1,1,1,1,500.0,CA,60,4,0
0.2,0.7525044376334132,0,other,INTERNET,1,2133,1,0,1,1,200.0,CA,30,4,0
0.7000000000000001,0.7761078893059247,0,windows,INTERNET,0,998,0,0,1,1,1500.0,CA,30,1,0
0.9,0.7469825664311842,0,windows,INTERNET,0,877,1,1,1,1,1000.0,CA,50,4,0
0.9,0.8933549285723,0,windows,INTERNET,0,2518,0,0,1,1,1500.0,CA,40,4,0
0.7000000000000001,0.7230619205465402,0,windows,INTERNET,0,2633,0,1,0,1,200.0,CC,50,2,0
0.8,0.6589607325769762,0,linux,INTERNET,1,1664,0,0,1,1,200.0,CA,30,0,0
0.7000000000000001,0.010492642645062,0,linux,INTERNET,1,2780,1,0,1,1,1000.0,CA,30,5,0
0.4,0.7411651492506405,0,other,INTERNET,0,1105,1,0,1,1,200.0,CD,40,4,0
0.6000000000000001,0.0199891133756602,0,linux,INTERNET,0,644,1,1,0,1,200.0,CA,50,4,0
0.3,0.3189214314284121,0,other,INTERNET,0,1799,1,0,1,1,200.0,CA,40,5,0
0.8,0.098971487330894,0,other,INTERNET,0,903,1,1,1,1,200.0,CA,30,5,0
0.1,0.8983179138236795,0,linux,INTERNET,1,1197,0,0,1,1,200.0,CA,40,3,0
0.7000000000000001,0.0965422196459446,0,linux,INTERNET,0,1155,1,1,1,1,500.0,CA,30,4,0
0.8,0.2284003588650137,0,other,INTERNET,1,968,0,0,1,1,500.0,CB,40,4,0
0.1,0.6770254792138997,0,other,INTERNET,1,1239,0,1,0,1,1500.0,CA,50,3,0
0.6000000000000001,0.4772461725864827,0,linux,INTERNET,0,2834,0,0,1,1,500.0,CA,30,5,0
0.2,0.4514185705214404,0,linux,INTERNET,1,1397,1,1,1,1,200.0,CA,20,3,0
0.1,0.6728836129740083,0,other,INTERNET,1,4786,0,1,1,1,200.0,CA,40,0,0
0.8,0.7697496935988003,0,windows,INTERNET,1,540,0,0,1,1,990.0,CA,20,2,0
0.6000000000000001,0.5698371236025277,0,windows,INTERNET,0,1049,1,1,1,1,500.0,CA,40,5,0
0.1,0.0209922515613584,0,linux,INTERNET,1,626,0,0,1,1,200.0,CA,20,3,0
0.5,0.0268795005999889,0,linux,INTERNET,1,4997,1,1,1,1,200.0,CA,20,0,0
0.7000000000000001,0.2124084677277304,0,other,INTERNET,0,701,1,0,1,1,200.0,CA,30,5,0
0.6000000000000001,0.0079861645197311,0,windows,INTERNET,1,994,1,1,1,1,200.0,CB,30,7,0
0.2,0.3260310507636755,0,linux,INTERNET,1,4405,1,0,1,1,200.0,CD,30,0,0
0.1,0.7154511351229282,0,windows,INTERNET,0,1081,1,0,1,1,200.0,CA,50,4,0
0.8,0.1756099459690155,0,other,INTERNET,0,728,1,1,1,1,1500.0,CA,40,0,0
0.1,0.2441782514868909,0,other,INTERNET,0,1703,1,1,1,1,1500.0,CB,40,0,0
0.6000000000000001,0.9951454302932908,0,linux,INTERNET,0,1506,0,1,0,1,200.0,CB,80,0,0
0.3,0.4323391801884954,0,linux,INTERNET,0,2574,0,0,1,1,500.0,CF,20,6,0
0.8,0.6148021553904169,0,linux,INTERNET,1,160,0,0,1,1,1000.0,CA,30,4,0
0.4,0.1444081262843307,0,other,INTERNET,0,1687,1,0,1,1,500.0,CA,20,3,0
0.9,0.7588136781578465,1,linux,INTERNET,0,1135,1,0,1,1,200.0,CA,10,0,0
0.1,0.1165785653881363,0,linux,INTERNET,1,409,0,0,1,1,200.0,CA,10,7,0
0.6000000000000001,0.6394826123002222,0,windows,INTERNET,0,657,0,0,1,1,200.0,CA,10,7,0
0.5,0.3647483702517783,0,other,INTERNET,1,904,1,0,1,1,200.0,CA,20,3,0
0.5,0.3521770642431176,0,other,INTERNET,1,810,0,0,1,1,500.0,CA,30,3,0
0.9,0.0500083606673474,0,linux,INTERNET,0,1516,0,0,1,1,200.0,CA,20,0,0
0.8,0.3842362952828289,0,other,INTERNET,0,1628,0,0,1,1,200.0,CA,40,5,0
0.8,0.091860042357567,0,other,INTERNET,1,1353,1,1,1,1,1500.0,CC,50,0,0
0.9,0.9249854882696104,0,other,INTERNET,1,2748,1,0,1,1,200.0,CB,20,2,0
0.9,0.7516228445134435,0,linux,INTERNET,0,1320,0,0,1,1,500.0,CA,40,3,0
0.6000000000000001,0.1052811413583285,0,linux,INTERNET,1,1660,1,1,1,1,1000.0,CA,50,5,0
0.9,0.8146761500337235,0,windows,INTERNET,1,719,1,1,1,1,200.0,CA,40,5,0
0.4,0.5763639346937137,0,other,INTERNET,1,1399,0,0,1,1,1500.0,CB,50,0,0
0.1,0.9269330191119508,0,linux,INTERNET,1,848,1,0,1,1,200.0,CA,40,6,0
0.4,0.8384336784424714,0,linux,INTERNET,1,1250,1,1,1,1,1500.0,CA,30,1,0
0.7000000000000001,0.7242524064088605,0,linux,INTERNET,1,3669,1,1,1,1,200.0,CA,50,0,0
0.6000000000000001,0.0708271652552394,0,linux,INTERNET,1,2699,1,0,1,1,200.0,CA,20,6,0
0.3,0.4018746022309713,0,windows,INTERNET,0,814,1,1,1,1,200.0,CA,20,4,0
0.8,0.3237624862543417,0,linux,INTERNET,1,566,1,1,0,1,200.0,CA,50,5,0
0.1,0.0603581950789784,0,other,INTERNET,0,1909,0,1,1,1,200.0,CA,30,4,0
0.8,0.7229045060955105,0,windows,INTERNET,1,2745,1,1,1,1,200.0,CA,40,3,0
0.1,0.1535212492739999,0,linux,INTERNET,1,1713,1,0,1,2,200.0,CA,30,6,0
0.1,0.0179338842353779,0,other,INTERNET,0,656,1,1,0,1,200.0,CB,30,7,0
0.8,0.7433437659738628,0,other,INTERNET,0,900,1,0,1,1,200.0,CA,20,5,0
0.1,0.2828348892487824,0,other,INTERNET,0,3221,1,0,1,1,200.0,CE,20,1,0
0.7000000000000001,0.9037392185608658,0,other,INTERNET,1,796,1,0,1,1,200.0,CE,20,2,0
0.1,0.541074596916879,0,linux,INTERNET,0,1409,0,1,0,1,200.0,CD,40,2,0
0.9,0.7930202311168949,0,other,INTERNET,1,737,0,0,1,1,200.0,CF,20,0,0
0.9,0.4740118130017195,0,other,INTERNET,0,572,1,0,1,1,200.0,CB,20,7,0
0.6000000000000001,0.4932883371883803,0,windows,INTERNET,0,1086,1,1,1,1,200.0,CA,40,6,0
0.9,0.2021858262211781,0,other,TELEAPP,0,855,1,1,1,1,500.0,CA,40,5,0
0.2,0.4471107245188205,0,other,INTERNET,0,943,0,0,1,1,1500.0,CA,20,7,0
0.7000000000000001,0.2767022669928654,0,other,INTERNET,0,844,0,0,1,1,1500.0,CA,30,6,0
0.8,0.2967272423921962,0,other,INTERNET,0,576,1,0,1,1,200.0,CA,30,3,0
0.1,0.0707620181721109,0,linux,INTERNET,1,4244,1,1,1,1,500.0,CA,50,0,0
0.6000000000000001,0.5246658675653094,0,linux,INTERNET,0,2975,1,0,1,1,200.0,CA,20,2,0
0.1,0.4409925560225689,0,linux,INTERNET,1,1362,0,1,1,1,200.0,CD,50,2,0
0.6000000000000001,0.8892032482100193,0,windows,INTERNET,0,979,1,0,1,1,200.0,CA,40,1,0
0.1,0.2301423305674499,0,other,INTERNET,1,675,1,0,1,1,200.0,CA,50,3,0
0.2,0.5092761454017939,0,linux,INTERNET,1,1704,1,1,1,1,200.0,CA,30,1,0
0.9,0.0678589820736433,0,linux,INTERNET,1,1809,1,0,1,1,200.0,CB,30,0,0
0.4,0.847985222246601,0,other,INTERNET,0,5895,1,0,1,1,500.0,CA,30,2,0
0.1,0.0468865087794994,0,linux,INTERNET,0,880,1,1,1,1,200.0,CA,20,1,0
0.8,0.2824512795728148,0,other,INTERNET,1,767,1,1,1,1,500.0,CF,30,5,0
0.9,0.3096922745940324,0,other,INTERNET,0,1088,1,0,0,1,500.0,CB,70,4,0
0.1,0.7927549865061019,0,linux,INTERNET,0,2656,0,1,1,1,1000.0,CA,40,0,0
0.1,0.3423291159726732,0,macintosh,INTERNET,1,3603,1,0,1,1,500.0,CA,30,4,0
0.9,0.0659615160223307,0,windows,INTERNET,1,429,1,0,1,1,200.0,CA,40,7,0
